Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-06-22 19:40:00,2.320, 0.000, 0.000,0.000
2006-06-22 19:50:00,2.570, 0.000, 0.000,0.000
2006-06-22 20:00:00,2.490, 0.000, 0.000,0.000
2006-06-22 20:10:00,2.420, 0.000, 0.000,0.000
2006-06-22 20:20:00,2.410, 0.000, 0.000,0.000
2006-06-22 20:30:00,2.400, 0.000, 0.000,0.000
2006-06-22 20:40:00,2.450, 0.000, 0.000,0.000
2006-06-22 20:50:00,2.590, 0.000, 0.000,0.000
2006-06-22 21:00:00,2.760, 0.000, 0.000,0.000
2006-06-22 21:10:00,2.820, 0.000, 0.000,0.000
2006-06-22 21:20:00,2.900, 0.000, 0.000,0.000
2006-06-22 21:30:00,3.060, 0.000, 0.000,0.000
2006-06-22 21:40:00,3.140, 0.000, 0.000,0.000
2006-06-22 21:50:00,3.160, 0.000, 0.000,0.000
2006-06-22 22:00:00,3.240, 0.030, 0.000,0.000
2006-06-22 22:10:00,3.310, 0.078, 0.000,0.000
2006-06-22 22:20:00,3.290, 0.063, 0.000,0.000
2006-06-22 22:30:00,3.290, 0.066, 0.000,0.000
2006-06-22 22:40:00,3.350, 0.111, 0.000,0.000
2006-06-22 22:50:00,3.300, 0.075, 0.000,0.000
2006-06-22 23:00:00,3.080, 0.000, 0.000,0.000
2006-06-22 23:10:00,2.810, 0.000, 0.000,0.000
2006-06-22 23:20:00,2.810, 0.000, 0.000,0.000
2006-06-22 23:30:00,3.080, 0.000, 0.000,0.000
2006-06-22 23:40:00,3.440, 0.168, 0.000,0.000
2006-06-22 23:50:00,3.730, 0.378, 0.000,0.000
2006-06-23 00:00:00,3.750, 0.393, 0.000,0.000
2006-06-23 00:10:00,3.590, 0.282, 0.201,0.201
2006-06-23 00:20:00,3.430, 0.168, 0.000,0.000
2006-06-23 00:30:00,3.280, 0.060, 0.524,0.524
2006-06-23 00:40:00,3.170, 0.000, 0.000,0.000
2006-06-23 00:50:00,3.140, 0.000, 0.000,0.000
2006-06-23 01:00:00,3.120, 0.000, 0.000,0.000
2006-06-23 01:10:00,3.140, 0.000, 0.000,0.000
2006-06-23 01:20:00,3.170, 0.000, 0.000,0.000
2006-06-23 01:30:00,3.170, 0.000, 0.000,0.000
2006-06-23 01:40:00,3.190, 0.000, 0.000,0.000
2006-06-23 01:50:00,3.150, 0.000, 0.000,0.000
2006-06-23 02:00:00,3.060, 0.000, 0.000,0.000
2006-06-23 02:10:00,3.020, 0.000, 0.000,0.000
2006-06-23 02:20:00,3.020, 0.000, 0.000,0.000
2006-06-23 02:30:00,3.040, 0.000, 0.000,0.000
2006-06-23 02:40:00,2.970, 0.000, 0.000,0.000
2006-06-23 02:50:00,2.850, 0.000, 0.000,0.000
2006-06-23 03:00:00,2.840, 0.000, 0.000,0.000
2006-06-23 03:10:00,2.760, 0.000, 0.000,0.000
2006-06-23 03:20:00,2.610, 0.000, 0.000,0.000
2006-06-23 03:30:00,2.440, 0.000, 0.000,0.000
2006-06-23 03:40:00,2.110, 0.000, 0.000,0.000
2006-06-23 03:50:00,1.670, 0.000, 0.000,0.000
2006-06-23 04:00:00,1.040, 0.000, 0.000,0.000
2006-06-23 04:10:00,0.760, 0.000, 0.000,0.000
2006-06-23 04:20:00,1.410, 0.000, 0.000,0.000
2006-06-23 04:30:00,2.340, 0.000, 0.000,0.000
2006-06-23 04:40:00,3.060, 0.000, 0.000,0.000
2006-06-23 04:50:00,3.520, 0.240, 0.313,0.313
2006-06-23 05:00:00,3.880, 0.492, 0.000,0.000
2006-06-23 05:10:00,4.110, 0.663, 0.000,0.000
2006-06-23 05:20:00,4.180, 0.714, 0.108,0.108
2006-06-23 05:30:00,4.170, 0.702, 1.199,1.199
2006-06-23 05:40:00,4.140, 0.684, 0.000,0.000
2006-06-23 05:50:00,4.040, 0.615, 0.000,0.000
2006-06-23 06:00:00,3.950, 0.549, 1.096,1.096
2006-06-23 06:10:00,3.860, 0.480, 0.000,0.000
2006-06-23 06:20:00,3.780, 0.423, 0.595,0.595
2006-06-23 06:30:00,3.770, 0.423, 0.000,0.000
2006-06-23 06:40:00,3.820, 0.456, 0.000,0.000
2006-06-23 06:50:00,3.820, 0.456, 0.214,0.214
2006-06-23 07:00:00,3.750, 0.402, 0.000,0.000
2006-06-23 07:10:00,3.600, 0.294, 0.000,0.000
2006-06-23 07:20:00,3.410, 0.159, 0.415,0.415
2006-06-23 07:30:00,3.220, 0.018, 0.066,0.066
2006-06-23 07:40:00,3.050, 0.000, 0.000,0.000
2006-06-23 07:50:00,2.960, 0.000, 0.000,0.000
2006-06-23 08:00:00,2.990, 0.000, 0.000,0.000
2006-06-23 08:10:00,3.090, 0.000, 0.000,0.000
2006-06-23 08:20:00,3.200, 0.006, 0.070,0.070
2006-06-23 08:30:00,3.300, 0.075, 0.435,0.435
2006-06-23 08:40:00,3.340, 0.102, 0.000,0.000
2006-06-23 08:50:00,3.310, 0.081, 0.000,0.000
2006-06-23 09:00:00,3.280, 0.063, 0.000,0.000
2006-06-23 09:10:00,3.320, 0.087, 0.000,0.000
2006-06-23 09:20:00,3.360, 0.120, 0.000,0.000
2006-06-23 09:30:00,3.350, 0.114, 0.000,0.000
2006-06-23 09:40:00,3.320, 0.090, 0.347,0.347
2006-06-23 09:50:00,3.270, 0.051, 0.446,0.446
2006-06-23 10:00:00,3.190, 0.000, 0.000,0.000
2006-06-23 10:10:00,3.100, 0.000, 0.000,0.000
2006-06-23 10:20:00,3.030, 0.000, 0.000,0.000
2006-06-23 10:30:00,2.980, 0.000, 0.000,0.000
2006-06-23 10:40:00,2.990, 0.000, 0.000,0.000
2006-06-23 10:50:00,3.040, 0.000, 0.000,0.000
2006-06-23 11:00:00,3.060, 0.000, 0.000,0.000
2006-06-23 11:10:00,3.110, 0.000, 0.000,0.000
2006-06-23 11:20:00,3.190, 0.000, 0.000,0.000
2006-06-23 11:30:00,3.230, 0.024, 0.387,0.387
2006-06-23 11:40:00,3.220, 0.018, 0.000,0.000
2006-06-23 11:50:00,3.140, 0.000, 0.000,0.000
2006-06-23 12:00:00,2.990, 0.000, 0.000,0.000
2006-06-23 12:10:00,2.770, 0.000, 0.000,0.000
2006-06-23 12:20:00,2.510, 0.000, 0.000,0.000
2006-06-23 12:30:00,2.190, 0.000, 0.000,0.000
2006-06-23 12:40:00,1.940, 0.000, 0.000,0.000
2006-06-23 12:50:00,1.770, 0.000, 0.000,0.000
2006-06-23 13:00:00,1.700, 0.000, 0.000,0.000
2006-06-23 13:10:00,1.730, 0.000, 0.000,0.000
2006-06-23 13:20:00,1.830, 0.000, 0.000,0.000
2006-06-23 13:30:00,1.900, 0.000, 0.000,0.000
2006-06-23 13:40:00,1.930, 0.000, 0.000,0.000
2006-06-23 13:50:00,1.980, 0.000, 0.000,0.000
2006-06-23 14:00:00,2.080, 0.000, 0.000,0.000
2006-06-23 14:10:00,2.200, 0.000, 0.000,0.000
2006-06-23 14:20:00,2.340, 0.000, 0.000,0.000
2006-06-23 14:30:00,2.440, 0.000, 0.000,0.000
2006-06-23 14:40:00,2.440, 0.000, 0.000,0.000
2006-06-23 14:50:00,2.170, 0.000, 0.000,0.000
2006-06-23 15:00:00,2.060, 0.000, 0.000,0.000
2006-06-23 15:10:00,2.030, 0.000, 0.000,0.000
2006-06-23 15:20:00,1.930, 0.000, 0.000,0.000
2006-06-23 15:30:00,1.770, 0.000, 0.000,0.000
2006-06-23 15:40:00,1.580, 0.000, 0.000,0.000
2006-06-23 15:50:00,1.400, 0.000, 0.000,0.000
2006-06-23 16:00:00,1.270, 0.000, 0.000,0.000
2006-06-23 16:10:00,1.160, 0.000, 0.000,0.000
2006-06-23 16:20:00,1.040, 0.000, 0.000,0.000
2006-06-23 16:30:00,0.870, 0.000, 0.000,0.000
2006-06-23 16:40:00,0.710, 0.000, 0.000,0.000
2006-06-23 16:50:00,0.600, 0.000, 0.000,0.000
2006-06-23 17:00:00,0.520, 0.000, 0.000,0.000
2006-06-23 17:10:00,0.490, 0.000, 0.000,0.000
2006-06-23 17:20:00,0.710, 0.000, 0.000,0.000
2006-06-23 17:30:00,0.960, 0.000, 0.000,0.000
2006-06-23 17:40:00,1.120, 0.000, 0.000,0.000
2006-06-23 17:50:00,1.210, 0.000, 0.000,0.000
2006-06-23 18:00:00,1.270, 0.000, 0.000,0.000
2006-06-23 18:10:00,1.260, 0.000, 0.000,0.000
2006-06-23 18:20:00,1.210, 0.000, 0.000,0.000
2006-06-23 18:30:00,1.180, 0.000, 0.000,0.000
2006-06-23 18:40:00,1.200, 0.000, 0.000,0.000
2006-06-23 18:50:00,1.230, 0.000, 0.000,0.000
2006-06-23 19:00:00,1.290, 0.000, 0.000,0.000
2006-06-23 19:10:00,1.390, 0.000, 0.000,0.000
2006-06-23 19:20:00,1.530, 0.000, 0.000,0.000
2006-06-23 19:30:00,1.680, 0.000, 0.000,0.000
2006-06-23 19:40:00,1.820, 0.000, 0.000,0.000
2006-06-23 19:50:00,1.950, 0.000, 0.000,0.000
2006-06-23 20:00:00,2.060, 0.000, 0.000,0.000
2006-06-23 20:10:00,2.140, 0.000, 0.000,0.000
2006-06-23 20:20:00,2.200, 0.000, 0.000,0.000
2006-06-23 20:30:00,2.240, 0.000, 0.000,0.000
2006-06-23 20:40:00,2.260, 0.000, 0.000,0.000
2006-06-23 20:50:00,2.270, 0.000, 0.000,0.000
2006-06-23 21:00:00,2.290, 0.000, 0.000,0.000
2006-06-23 21:10:00,2.350, 0.000, 0.000,0.000
2006-06-23 21:20:00,2.450, 0.000, 0.000,0.000
2006-06-23 21:30:00,2.550, 0.000, 0.000,0.000
2006-06-23 21:40:00,2.650, 0.000, 0.000,0.000
2006-06-23 21:50:00,2.720, 0.000, 0.000,0.000
2006-06-23 22:00:00,2.740, 0.000, 0.000,0.000
2006-06-23 22:10:00,2.760, 0.000, 0.000,0.000
2006-06-23 22:20:00,2.820, 0.000, 0.000,0.000
2006-06-23 22:30:00,2.880, 0.000, 0.000,0.000
2006-06-23 22:40:00,2.950, 0.000, 0.000,0.000
2006-06-23 22:50:00,3.030, 0.000, 0.000,0.000
2006-06-23 23:00:00,3.100, 0.000, 0.000,0.000
2006-06-23 23:10:00,3.170, 0.000, 0.000,0.000
2006-06-23 23:20:00,3.180, 0.000, 0.000,0.000
2006-06-23 23:30:00,3.110, 0.000, 0.000,0.000
2006-06-23 23:40:00,3.040, 0.000, 0.000,0.000
2006-06-23 23:50:00,2.980, 0.000, 0.000,0.000
2006-06-24 00:00:00,2.920, 0.000, 0.000,0.000
2006-06-24 00:10:00,2.840, 0.000, 0.000,0.000
2006-06-24 00:20:00,2.790, 0.000, 0.000,0.000
2006-06-24 00:30:00,2.680, 0.000, 0.000,0.000
2006-06-24 00:40:00,2.620, 0.000, 0.000,0.000
2006-06-24 00:50:00,2.660, 0.000, 0.000,0.000
2006-06-24 01:00:00,2.680, 0.000, 0.000,0.000
2006-06-24 01:10:00,2.640, 0.000, 0.000,0.000
2006-06-24 01:20:00,2.610, 0.000, 0.000,0.000
2006-06-24 01:30:00,2.530, 0.000, 0.000,0.000
2006-06-24 01:40:00,2.530, 0.000, 0.000,0.000
2006-06-24 01:50:00,2.650, 0.000, 0.000,0.000
2006-06-24 02:00:00,2.680, 0.000, 0.000,0.000
2006-06-24 02:10:00,2.640, 0.000, 0.000,0.000
2006-06-24 02:20:00,2.610, 0.000, 0.000,0.000
2006-06-24 02:30:00,2.460, 0.000, 0.000,0.000
2006-06-24 02:40:00,2.280, 0.000, 0.000,0.000
2006-06-24 02:50:00,2.130, 0.000, 0.000,0.000
2006-06-24 03:00:00,1.850, 0.000, 0.000,0.000
2006-06-24 03:10:00,1.440, 0.000, 0.000,0.000
2006-06-24 03:20:00,0.860, 0.000, 0.000,0.000
2006-06-24 03:30:00,0.710, 0.000, 0.000,0.000
2006-06-24 03:40:00,1.100, 0.000, 0.000,0.000
2006-06-24 03:50:00,1.470, 0.000, 0.000,0.000
2006-06-24 04:00:00,1.820, 0.000, 0.000,0.000
2006-06-24 04:10:00,2.070, 0.000, 0.000,0.000
2006-06-24 04:20:00,2.170, 0.000, 0.000,0.000
2006-06-24 04:30:00,2.090, 0.000, 0.000,0.000
2006-06-24 04:40:00,1.860, 0.000, 0.000,0.000
2006-06-24 04:50:00,1.530, 0.000, 0.000,0.000
2006-06-24 05:00:00,1.420, 0.000, 0.000,0.000
2006-06-24 05:10:00,1.760, 0.000, 0.000,0.000
2006-06-24 05:20:00,2.000, 0.000, 0.000,0.000
2006-06-24 05:30:00,2.090, 0.000, 0.000,0.000
2006-06-24 05:40:00,2.150, 0.000, 0.000,0.000
2006-06-24 05:50:00,2.250, 0.000, 0.000,0.000
2006-06-24 06:00:00,2.330, 0.000, 0.000,0.000
2006-06-24 06:10:00,2.390, 0.000, 0.000,0.000
2006-06-24 06:20:00,2.460, 0.000, 0.000,0.000
2006-06-24 06:30:00,2.550, 0.000, 0.000,0.000
2006-06-24 06:40:00,2.640, 0.000, 0.000,0.000
2006-06-24 06:50:00,2.600, 0.000, 0.000,0.000
2006-06-24 07:00:00,2.480, 0.000, 0.000,0.000
2006-06-24 07:10:00,2.380, 0.000, 0.000,0.000
2006-06-24 07:20:00,2.370, 0.000, 0.000,0.000
2006-06-24 07:30:00,2.360, 0.000, 0.000,0.000
2006-06-24 07:40:00,2.300, 0.000, 0.000,0.000
2006-06-24 07:50:00,2.240, 0.000, 0.000,0.000
2006-06-24 08:00:00,2.240, 0.000, 0.000,0.000
2006-06-24 08:10:00,2.300, 0.000, 0.000,0.000
2006-06-24 08:20:00,2.470, 0.000, 0.000,0.000
2006-06-24 08:30:00,2.800, 0.000, 0.000,0.000
2006-06-24 08:40:00,3.030, 0.000, 0.000,0.000
2006-06-24 08:50:00,3.090, 0.000, 0.000,0.000
2006-06-24 09:00:00,3.130, 0.000, 0.000,0.000
2006-06-24 09:10:00,3.280, 0.060, 0.000,0.000
2006-06-24 09:20:00,3.590, 0.282, 0.224,0.224
2006-06-24 09:30:00,3.970, 0.555, 0.076,0.076
2006-06-24 09:40:00,4.260, 0.765, 0.689,0.689
2006-06-24 09:50:00,4.380, 0.885, 0.001,0.001
2006-06-24 10:00:00,4.460, 0.972, 0.000,0.000
2006-06-24 10:10:00,4.560, 1.074, 0.000,0.000
2006-06-24 10:20:00,4.680, 1.209, 1.167,1.167
2006-06-24 10:30:00,4.830, 1.368, 0.000,0.000
2006-06-24 10:40:00,5.020, 1.560, 1.307,1.307
2006-06-24 10:50:00,5.220, 1.773, 1.763,1.763
2006-06-24 11:00:00,5.350, 1.917, 1.654,1.654
2006-06-24 11:10:00,5.300, 1.866, 1.976,1.976
2006-06-24 11:20:00,5.200, 1.755, 1.429,1.429
2006-06-24 11:30:00,5.230, 1.791, 2.749,2.749
2006-06-24 11:40:00,5.380, 1.965, 2.694,2.694
2006-06-24 11:50:00,5.510, 2.166, 0.297,0.297
2006-06-24 12:00:00,5.630, 2.352, 2.799,2.799
2006-06-24 12:10:00,5.620, 2.334, 3.189,3.189
2006-06-24 12:20:00,5.580, 2.265, 2.300,2.300
2006-06-24 12:30:00,5.660, 2.388, 2.932,2.932
2006-06-24 12:40:00,5.840, 2.670, 3.002,3.002
2006-06-24 12:50:00,5.910, 2.781, 3.455,3.455
2006-06-24 13:00:00,5.880, 2.733, 2.306,2.306
2006-06-24 13:10:00,5.940, 2.823, 2.603,2.603
2006-06-24 13:20:00,5.980, 2.886, 2.409,2.409
2006-06-24 13:30:00,6.040, 2.979, 2.284,2.284
2006-06-24 13:40:00,6.120, 3.102, 2.850,2.850
2006-06-24 13:50:00,6.090, 3.048, 3.054,3.054
2006-06-24 14:00:00,6.110, 3.087, 1.018,1.018
2006-06-24 14:10:00,6.260, 3.306, 3.978,3.978
2006-06-24 14:20:00,6.370, 3.474, 4.115,4.115
2006-06-24 14:30:00,6.410, 3.546, 3.266,3.266
2006-06-24 14:40:00,6.430, 3.582, 3.324,3.324
2006-06-24 14:50:00,6.430, 3.594, 2.498,2.498
2006-06-24 15:00:00,6.290, 3.357, 3.245,3.245
2006-06-24 15:10:00,6.290, 3.363, 2.297,2.297
2006-06-24 15:20:00,6.260, 3.315, 3.727,3.727
2006-06-24 15:30:00,6.050, 2.988, 3.216,3.216
2006-06-24 15:40:00,5.890, 2.745, 3.274,3.274
2006-06-24 15:50:00,5.780, 2.580, 2.353,2.353
2006-06-24 16:00:00,5.750, 2.520, 2.368,2.368
2006-06-24 16:10:00,5.660, 2.397, 1.999,1.999
2006-06-24 16:20:00,5.620, 2.328, 1.731,1.731
2006-06-24 16:30:00,5.650, 2.370, 2.207,2.207
2006-06-24 16:40:00,5.680, 2.418, 1.948,1.948
2006-06-24 16:50:00,5.700, 2.442, 2.282,2.282
2006-06-24 17:00:00,5.820, 2.628, 2.820,2.820
2006-06-24 17:10:00,5.980, 2.880, 3.048,3.048
2006-06-24 17:20:00,5.990, 2.886, 1.953,1.953
2006-06-24 17:30:00,5.900, 2.754, 2.834,2.834
2006-06-24 17:40:00,5.860, 2.688, 2.868,2.868
2006-06-24 17:50:00,5.900, 2.757, 2.262,2.262
2006-06-24 18:00:00,5.990, 2.880, 2.777,2.777
2006-06-24 18:10:00,6.080, 3.027, 2.699,2.699
2006-06-24 18:20:00,6.180, 3.171, 2.024,2.024
2006-06-24 18:30:00,6.340, 3.414, 2.198,2.198
2006-06-24 18:40:00,6.490, 3.690, 1.227,1.227
2006-06-24 18:50:00,6.640, 4.020, 4.051,4.051
2006-06-24 19:00:00,6.860, 4.488, 4.088,4.088
2006-06-24 19:10:00,7.140, 5.079, 4.950,4.950
2006-06-24 19:20:00,7.370, 5.574, 4.953,4.953
2006-06-24 19:30:00,7.550, 6.018, 6.788,6.788
2006-06-24 19:40:00,7.670, 6.336, 8.620,8.620
2006-06-24 19:50:00,7.760, 6.612, 4.128,4.128
2006-06-24 20:00:00,7.820, 6.783, 6.867,6.867
2006-06-24 20:10:00,7.870, 6.903, 6.912,6.912
2006-06-24 20:20:00,7.880, 6.948, 5.892,5.892
2006-06-24 20:30:00,7.870, 6.915, 5.164,5.164
2006-06-24 20:40:00,7.810, 6.738, 5.396,5.396
2006-06-24 20:50:00,7.720, 6.483, 4.718,4.718
2006-06-24 21:00:00,7.570, 6.054, 6.550,6.550
2006-06-24 21:10:00,7.390, 5.610, 3.227,3.227
2006-06-24 21:20:00,7.270, 5.343, 5.151,5.151
2006-06-24 21:30:00,7.130, 5.055, 5.202,5.202
2006-06-24 21:40:00,6.990, 4.746, 2.043,2.043
2006-06-24 21:50:00,6.900, 4.545, 2.593,2.593
2006-06-24 22:00:00,6.900, 4.542, 3.660,3.660
2006-06-24 22:10:00,6.610, 3.936, 1.960,1.960
2006-06-24 22:20:00,6.340, 3.417, 3.037,3.037
2006-06-24 22:30:00,6.100, 3.048, 2.727,2.727
2006-06-24 22:40:00,5.870, 2.700, 0.000,0.000
2006-06-24 22:50:00,5.640, 2.355, 2.334,2.334
2006-06-24 23:00:00,5.630, 2.337, 3.112,3.112
2006-06-24 23:10:00,5.390, 1.977, 0.819,0.819
2006-06-24 23:20:00,5.180, 1.725, 2.293,2.293
2006-06-24 23:30:00,5.050, 1.590, 2.238,2.238
2006-06-24 23:40:00,5.190, 1.737, 1.047,1.047
2006-06-24 23:50:00,5.020, 1.563, 1.570,1.570
2006-06-25 00:00:00,4.560, 1.086, 0.562,0.562
2006-06-25 00:10:00,5.140, 1.692, 1.923,1.923
2006-06-25 00:20:00,5.710, 2.481, 0.000,0.000
2006-06-25 00:30:00,5.880, 2.739, 3.017,3.017
2006-06-25 00:40:00,5.260, 1.824, 0.595,0.595
2006-06-25 00:50:00,5.010, 1.554, 0.000,0.000
2006-06-25 01:00:00,5.330, 1.896, 1.957,1.957
2006-06-25 01:10:00,5.270, 1.842, 1.793,1.793
2006-06-25 01:20:00,4.730, 1.269, 1.322,1.322
2006-06-25 01:30:00,5.100, 1.653, 2.414,2.414
2006-06-25 01:40:00,5.950, 2.853, 2.265,2.265
2006-06-25 01:50:00,6.290, 3.375, 3.698,3.698
2006-06-25 02:00:00,6.690, 4.155, 4.239,4.239
2006-06-25 02:10:00,7.690, 6.471, 5.052,5.052
2006-06-25 02:20:00,7.910, 7.098, 6.965,6.965
2006-06-25 02:30:00,8.070, 7.578, 5.867,5.867
2006-06-25 02:40:00,8.620, 9.201, 8.601,8.601
2006-06-25 02:50:00,9.010,10.644, 8.206,8.206
2006-06-25 03:00:00,9.350,11.883,11.051,11.051
2006-06-25 03:10:00,9.980,14.349,17.361,17.361
2006-06-25 03:20:00,10.310,15.729,14.303,14.303
2006-06-25 03:30:00,10.480,16.413,16.312,16.312
2006-06-25 03:40:00,10.880,18.069,16.605,16.605
2006-06-25 03:50:00,10.940,18.318,20.067,20.067
2006-06-25 04:00:00,10.670,17.202,14.818,14.818
2006-06-25 04:10:00,10.770,17.622,19.346,19.346
2006-06-25 04:20:00,11.020,18.648,18.752,18.752
2006-06-25 04:30:00,11.080,18.912,18.115,18.115
2006-06-25 04:40:00,11.020,18.663,19.679,19.679
2006-06-25 04:50:00,10.800,17.781,14.840,14.840
2006-06-25 05:00:00,10.760,17.592,16.941,16.941
2006-06-25 05:10:00,10.660,17.217,17.787,17.787
2006-06-25 05:20:00,10.690,17.343,17.514,17.514
2006-06-25 05:30:00,10.680,17.295,17.344,17.344
2006-06-25 05:40:00,10.430,16.272,15.629,15.629
2006-06-25 05:50:00,10.350,15.939,16.179,16.179
2006-06-25 06:00:00,10.300,15.762,12.342,12.342
2006-06-25 06:10:00,10.300,15.732,12.157,12.157
2006-06-25 06:20:00,10.320,15.810,18.148,18.148
2006-06-25 06:30:00,10.160,15.156,13.345,13.345
2006-06-25 06:40:00,10.130,15.066,16.127,16.127
2006-06-25 06:50:00,10.170,15.222,14.021,14.021
2006-06-25 07:00:00,10.070,14.817,14.703,14.703
2006-06-25 07:10:00,10.090,14.895,17.106,17.106
2006-06-25 07:20:00,10.040,14.688,15.362,15.362
2006-06-25 07:30:00,9.940,14.292,13.735,13.735
2006-06-25 07:40:00,10.060,14.775,14.081,14.081
2006-06-25 07:50:00,9.990,14.487,16.011,16.011
2006-06-25 08:00:00,9.900,14.103,14.994,14.994
2006-06-25 08:10:00,9.900,14.112,13.567,13.567
2006-06-25 08:20:00,9.940,14.289,17.045,17.045
2006-06-25 08:30:00,9.820,13.803,13.163,13.163
2006-06-25 08:40:00,9.840,13.884,13.621,13.621
2006-06-25 08:50:00,9.890,14.064,14.862,14.862
2006-06-25 09:00:00,10.080,14.847,16.357,16.357
2006-06-25 09:10:00,10.150,15.138,14.729,14.729
2006-06-25 09:20:00,10.210,15.390,16.616,16.616
2006-06-25 09:30:00,10.080,14.856,14.119,14.119
2006-06-25 09:40:00,10.230,15.450,16.392,16.392
2006-06-25 09:50:00,10.440,16.329,15.977,15.977
2006-06-25 10:00:00,10.200,15.366,15.476,15.476
2006-06-25 10:10:00,10.330,15.864,13.420,13.420
2006-06-25 10:20:00,10.450,16.353,18.243,18.243
2006-06-25 10:30:00,10.540,16.761,14.085,14.085
2006-06-25 10:40:00,10.410,16.200,16.099,16.099
2006-06-25 10:50:00,10.530,16.704,19.912,19.912
2006-06-25 11:00:00,10.550,16.791,16.097,16.097
2006-06-25 11:10:00,10.680,17.325,15.120,15.120
2006-06-25 11:20:00,10.680,17.316,17.591,17.591
2006-06-25 11:30:00,10.510,16.611,16.704,16.704
2006-06-25 11:40:00,10.600,16.998,16.677,16.677
2006-06-25 11:50:00,10.640,17.151,15.736,15.736
2006-06-25 12:00:00,10.710,17.433,13.298,13.298
2006-06-25 12:10:00,10.700,17.412,20.692,20.692
2006-06-25 12:20:00,10.790,17.790,18.304,18.304
2006-06-25 12:30:00,10.880,18.123,20.390,20.390
2006-06-25 12:40:00,10.840,17.994,20.122,20.122
2006-06-25 12:50:00,10.730,17.538,16.882,16.882
2006-06-25 13:00:00,10.780,17.721,18.397,18.397
2006-06-25 13:10:00,10.870,18.093,17.502,17.502
2006-06-25 13:20:00,10.840,17.979,19.359,19.359
2006-06-25 13:30:00,10.670,17.295,20.562,20.562
2006-06-25 13:40:00,10.690,17.349,18.018,18.018
2006-06-25 13:50:00,10.670,17.259,17.708,17.708
2006-06-25 14:00:00,10.680,17.334,18.599,18.599
2006-06-25 14:10:00,10.550,16.800,15.678,15.678
2006-06-25 14:20:00,10.510,16.611,15.436,15.436
2006-06-25 14:30:00,10.590,16.965,16.406,16.406
2006-06-25 14:40:00,10.490,16.548,17.836,17.836
2006-06-25 14:50:00,10.450,16.359,16.976,16.976
2006-06-25 15:00:00,10.390,16.128,16.165,16.165
2006-06-25 15:10:00,10.230,15.456,13.055,13.055
2006-06-25 15:20:00,10.120,14.985,14.498,14.498
2006-06-25 15:30:00,10.090,14.886,13.664,13.664
2006-06-25 15:40:00,10.210,15.375,13.692,13.692
2006-06-25 15:50:00,10.140,15.078,15.580,15.580
2006-06-25 16:00:00,10.070,14.760,15.033,15.033
2006-06-25 16:10:00,10.080,14.826,13.151,13.151
2006-06-25 16:20:00,9.980,14.406,13.861,13.861
2006-06-25 16:30:00,9.890,14.037,12.563,12.563
2006-06-25 16:40:00,9.850,13.860,11.715,11.715
2006-06-25 16:50:00,9.970,14.334,14.123,14.123
2006-06-25 17:00:00,10.130,14.982,12.910,12.910
2006-06-25 17:10:00,10.380,16.011,15.763,15.763
2006-06-25 17:20:00,10.590,16.860,17.908,17.908
2006-06-25 17:30:00,10.920,18.228,19.656,19.656
2006-06-25 17:40:00,11.230,19.485,21.253,21.253
2006-06-25 17:50:00,11.240,19.515,18.526,18.526
2006-06-25 18:00:00,11.300,19.743,24.562,24.562
2006-06-25 18:10:00,11.150,19.143,22.280,22.280
2006-06-25 18:20:00,11.090,18.861,15.960,15.960
2006-06-25 18:30:00,11.230,19.458,20.040,20.040
2006-06-25 18:40:00,11.320,19.800,20.976,20.976
2006-06-25 18:50:00,11.140,19.053,19.339,19.339
2006-06-25 19:00:00,10.970,18.381,20.689,20.689
2006-06-25 19:10:00,10.850,17.862,16.225,16.225
2006-06-25 19:20:00,10.790,17.619,16.544,16.544
2006-06-25 19:30:00,10.680,17.151,17.282,17.282
2006-06-25 19:40:00,10.480,16.323,17.187,17.187
2006-06-25 19:50:00,10.290,15.570,16.132,16.132
2006-06-25 20:00:00,9.900,13.938,13.498,13.498
2006-06-25 20:10:00,9.620,12.786,16.409,16.409
2006-06-25 20:20:00,9.760,13.374,12.833,12.833
2006-06-25 20:30:00,9.630,12.816,13.343,13.343
2006-06-25 20:40:00,9.540,12.480, 9.653,9.653
2006-06-25 20:50:00,9.460,12.210,13.280,13.280
2006-06-25 21:00:00,9.390,11.940,11.240,11.240
2006-06-25 21:10:00,9.340,11.760,12.322,12.322
2006-06-25 21:20:00,9.520,12.411,11.230,11.230
2006-06-25 21:30:00,9.380,11.883,11.153,11.153
2006-06-25 21:40:00,9.300,11.595,12.512,12.512
2006-06-25 21:50:00,9.340,11.745,13.834,13.834
2006-06-25 22:00:00,9.340,11.757,11.312,11.312
2006-06-25 22:10:00,9.330,11.691,11.554,11.554
2006-06-25 22:20:00,9.280,11.520,12.391,12.391
2006-06-25 22:30:00,9.110,10.884,10.040,10.040
2006-06-25 22:40:00,9.080,10.776, 9.695,9.695
2006-06-25 22:50:00,9.060,10.704,12.322,12.322
2006-06-25 23:00:00,8.980,10.410, 9.629,9.629
2006-06-25 23:10:00,8.820, 9.843, 9.810,9.810
2006-06-25 23:20:00,8.750, 9.576, 9.067,9.067
2006-06-25 23:30:00,8.620, 9.111, 9.890,9.890
2006-06-25 23:40:00,8.390, 8.421, 8.777,8.777
